Customer,Var6,Var7,Var13,Var21,Var22,Var25,Var28,Var35,Var38,Var44,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var132,Var133,Var134,Var140,Var143,Var144,Var149,Var153,Var160,Var163,Var173,Var181,Var192,Var193,Var195,Var196,Var197,Var198,Var199,Var202,Var203,Var204,Var205,Var206,Var207,Var208,Var210,Var211,Var212,Var216,Var217,Var218,Var219,Var220,Var221,Var222,Var223,Var226,Var227,Var228
1,28,0,0,40,50,16,556.4,5,642,0,3.805597,9,14,0,4597952,9,672618,10,0,8,16,336764.8,50,6,0,32,2957680,603634,0,0,0,0,8968240,6,0,0,0,75lq9ayfAo,RO12,taul,1K8T,hAOr,gwY4NQF,glRBFJT8NN,E_sw,9_Y1,F_Lu,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0dQfu,hw6m,UYBR,OFWH,t5EoLzk,oslk,ag5iNPX,LM8l689qOp,TNEC,RAYp,F2FyR07IdsN7I
1,28,0,0,56,70,24,339.84,10,4308192,9,5.927153,9,16,0,84512,0,222589.2,5,2,8,16,-646740,70,24,0,32,999435,61346,0,0,0,0,4155000,6,2346,0,7,639TmBQxul,RO12,taul,1K8T,TyGl,eDd7wZ4,qZsAqpg,SxPy,9_Y1,TjV7,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,DKzw,UYBR,FzaX,t9i0FxM,oslk,YLmz_Kt,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,28,0,0,72,90,24,44.24,0,5010822,0,4.227302,9,14,0,103192,18,228113.1,5,2,0,16,35648.56,160,24,0,48,4489785,712578,0,0,0,0,9617560,14,1512216,0,0,xearjIX0Db,RO12,taul,1K8T,lK27,ks5A1LJ,dtofn6f,MB3D,9_Y1,xQ2A,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7Ww3FSW,gvA6,UYBR,FzaX,pHXA5lA,oslk,wYvXbDK,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
1,28,0,0,72,90,80,301.92,0,439074,0,3.456313,9,12,0,0,0,226862.4,0,8,16,0,-452788,90,12,0,8,391950,1728008,0,0,0,0,5444720,4,2073612,0,7,Iskvyx875g,RO12,taul,1K8T,pGTb,rs9DzCB,ZIX6Y9cVy5,bSUY,9_Y1,MBhA,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,iaBN,cJvF,FzaX,Y2CVuBv,oslk,UdQqPCU,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,28,0,0,76,95,32,2004.32,5,2732892,18,3.693655,9,16,0,5472008,12,341844,0,4,16,16,-103885.6,95,36,0,64,1980030,317848,0,0,9,3294144,8660040,10,2823552,0,7,LDPq9ayfAo,RO12,taul,1K8T,lK27,8ij6Lg8,5q1hF23,jrUy,9_Y1,vm5R,09_Q,43pnToF,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,9eg8,UYBR,FzaX,7OmVzos,oslk,76DJixu,LM8l689qOp,7P5s,RAYp,F2FyR07IdsN7I
1,28,0,0,80,100,16,214.24,0,3334830,0,0.1474044,9,16,0,0,0,202102.5,10,4,16,0,-336109.6,100,42,0,0,1581655,316808,0,0,0,554421,5389400,14,950430,0,0,crIt0Go8Lb,RO12,taul,1K8T,7gSz,6Wu7zLh,P9HTde2,gIP0,9_Y1,rGJy,VpdQ,IYzP,7M47J5GA0pTYIFxg5uy,kIsH,uKAI,Mtgm,NhsEn4L,mAjuNea,Kz7o,UYBR,FzaX,8c8KEbL,z4pH,UQenOT8,LM8l689qOp,Qu4f,ZI9m,F2FyR07IdsN7I
1,28,0,0,88,110,48,531.76,5,2521968,0,0.1629994,9,12,0,1382400,3,170285.7,0,4,16,16,-973396,110,36,0,24,421655,797004,0,0,0,0,4995040,12,1036800,0,7,LDPvyx7IEC,RO12,taul,1K8T,7wJ6,ZBORawV,gf0fL3KXEr,kKp4,9_Y1,YGOC,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kZJyVg2,SMDf,UYBR,FzaX,JO0WZR6,oslk,ZwrmOr3,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
1,35,0,0,24,30,0,138.16,0,0,0,2.423841,9,16,0,0,0,652884,5,2,8,0,-607748,75,0,0,0,4766470,0,0,0,0,0,4783120,8,906522,0,0,bt0mfo875g,RO12,taul,1K8T,ssAy,OfJo7aV,yLQ6qarKpT,8FB6,9_Y1,gnEy,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7Ww3FSW,FM6S,UYBR,FzaX,Nr9j9cC,oslk,TBXQ5_S,LM8l689qOp,3Cy4,RAYp,F2FyR07IdsN7I
1,35,0,0,32,40,8,317.44,0,1078428,0,2.694082,9,16,0,35888,0,124829.1,5,2,16,8,155197.6,60,18,0,0,90030,158412,0,0,0,0,1486872,2,475230,0,0,hSovyx7IEC,RO12,taul,1K8T,0Xwj,86dToXU,yEFIHeU,qKKG,HLqf,YULl,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,NGZxnJM,9AoQ,UYBR,FzaX,QMaRwBA,oslk,0D0gQ7h,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,35,0,0,36,45,16,53.52,0,2428212,0,1.969665,9,16,0,1945912,0,359316,0,0,8,8,-396999.6,150,12,0,0,3858080,101316,0,0,0,0,5880880,8,0,0,0,4e7Wq69R_D,RO12,taul,1K8T,JLbT,5HUJ34g,Gai9lEF2Fr,eKTQ,9_Y1,Px52,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjVhKr,JEC4,UYBR,FzaX,LwGCME0,oslk,_XS7lZj,LM8l689qOp,PM2D,RAYp,F2FyR07IdsN7I
1,35,0,0,56,70,0,20.08,0,1225158,0,1.142277,9,14,0,171728,0,471462,5,4,8,16,-117440.8,70,18,0,0,4163770,0,0,0,0,554442,8800600,12,3221634,0,0,LDPvyx7IEC,RO12,taul,1K8T,TyGl,yaOpSrJ,zCDbLqQ,FRAm,9_Y1,qaiO,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,TDcwKda,550g,UYBR,FzaX,FM2RPEi,oslk,OwjqjNq,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
1,35,0,0,64,80,8,308.8,0,2183958,0,4.529801,9,14,0,1366832,0,441903,15,2,32,8,21553,90,24,0,0,932320,1172,0,0,0,157717,10235320,12,135186,0,0,75lTmBtFkL,RO12,taul,1K8T,AnrR,b9lODwF,t0z2syy,pgw4,9_Y1,c2JP,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0dQfu,pv4R,UYBR,FzaX,gboeT2p,oslk,LnLaK89,LM8l689qOp,rgKb,RAYp,F2FyR07IdsN7I
1,35,0,0,88,110,8,453.84,0,4147200,0,0.4103824,18,12,0,2608,3,141983.1,20,0,16,8,-450512,110,48,0,24,104655,632,0,0,0,0,4164840,16,0,0,14,cFHt0GoOh3,RO12,taul,1K8T,ffXs,DhOMuhr,3cO76t0,H0iq,9_Y1,t_4G,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,8_2q,cJvF,FzaX,3aBuLpj,oslk,jjOYyXX,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
1,35,0,0,92,115,8,331.04,0,3316494,0,5.117282,9,14,0,344600,6,162865.8,5,0,8,32,-666436,115,12,0,24,3050715,588,0,0,0,0,4994560,30,0,0,7,75lr4RXktW,RO12,taul,1K8T,z32l,XvJdiSi,IMbnnzlLVO,ZMVu,9_Y1,Cgc3,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,uFDJ,cJvF,FzaX,nEyOVQC,oslk,DenTzYj,LM8l689qOp,Xa3G,RAYp,F2FyR07IdsN7I
1,35,0,0,96,120,8,721.04,30,2665188,0,2.713095,9,12,0,2212000,0,175593.9,5,0,24,32,-346933.6,120,36,0,56,3009110,26080,0,0,0,121100,5619000,24,0,0,7,DHerjIKQ76,RO12,taul,1K8T,pGTb,65ylkJq,hMo8E9a,ukp9,9_Y1,7WNq,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,6QbE,cJvF,FzaX,x_lYlW4,oslk,3B1QowC,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,35,0,0,140,175,16,297.52,0,1994382,0,0.5757317,9,14,0,5552,3,173515.8,5,4,16,16,696000,175,78,0,8,4379300,45626,0,0,0,0,8097400,30,4063872,0,0,voArjIXt5a,RO12,taul,z3mO,TyGl,pKHsKl9,7OQTfyc,elzJ,9_Y1,H9GL,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0dQfu,kIUd,cJvF,FzaX,8Qv6hzI,oslk,2O2Rt2K,LM8l689qOp,Aoh3,RAYp,F2FyR07IdsN7I
1,35,7,12,52,65,32,166.56,0,0,0,6.574664,9,88,14,51424,0,6115.62,10,0,16,24,-1280.284,65,0,783,0,80785,5252,670,0,9,26649,106004,8,0,0,0,vAsTmBfHUn,RO12,taul,1K8T,ujBx,bbJMPAv,A52IdppttuZ9yxh1,L_h0,9_Y1,4N0K,VpdQ,lVqb,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,11p4mKe,EBJ2,cJvF,FzaX,J9KmS85,oslk,kqrML05,jySVZNlOJy,Qu4f,RAYp,F2FyR07IdsN7I
1,42,0,0,36,45,16,198.88,5,2511420,0,0.7083957,9,14,0,4692656,3,482832,5,0,24,16,525656,60,18,0,40,575940,1266824,0,0,0,1411123,7466880,2,0,4,7,Ie5gUH7IEC,RO12,taul,1K8T,vSNn,6LkZ9_n,nQUxgtZnMW,e2MQ,9_Y1,m_h1,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0IUgY,ppF9,UYBR,FzaX,TZCR2zc,oslk,tFTzAyO,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,42,0,0,48,60,8,267.36,0,11924220,0,6.418286,9,14,0,1542680,6,405456,10,0,8,8,1008276,155,30,0,16,354280,969462,0,0,0,0,10944360,6,0,0,0,2jigUH7ejg,RO12,taul,1K8T,lK27,jCepSrJ,hCdK,8bx9,9_Y1,1Bp0,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0IUgY,GUpa,UYBR,FzaX,Oy_RPEi,oslk,FS4qjNq,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,42,0,0,80,100,80,234.32,0,0,9,2.556078,9,12,0,67808,9,23521.5,0,2,48,40,-1467724,100,0,0,48,458525,104116,0,0,0,91329,627240,8,27426,0,14,1PnOj1KVEH,RO12,taul,1K8T,0Xwj,My6jZUX,_UtlxbJ,gnIU,HLqf,jdbz,VpdQ,IYzP,DHn_WUyBhW_whjA88g9bvA64_,sBgB,uKAI,L84s,CrNX,NGZ_12K,yduf,cJvF,FzaX,lK7idD8,d0EEeJi,uYhbyK7,LM8l689qOp,kwS7,02N6s8f,F2FyR07IdsN7I
1,42,0,0,88,110,48,86.96,5,502926,0,5.647297,9,14,0,483544,0,67077,0,8,24,16,-56149.6,110,30,0,8,895430,173350,0,0,0,588763,1967596,10,491244,0,0,EsYrjIX0Db,RO12,taul,1K8T,hoa9,GRl7qwL,n2ERHP3,hmzw,9_Y1,xQ2A,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7Ww3FSW,1uLQ,UYBR,FzaX,xDj6pd1,oslk,VQZzrB7,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
1,42,0,0,108,135,8,308.8,0,6618900,0,2.823115,9,14,0,1382400,0,218655.6,15,2,24,16,-271465.2,135,84,0,0,2042895,47276,0,0,0,0,7871600,12,3174,0,0,Iskvyx875g,RO12,taul,1K8T,pGTb,TgqX7zl,pNAbKh0,JM2c,9_Y1,MBhA,sJzTlal,IYzP,DHn_WUyBhW_whjA88g9bvA64_,kIsH,uKAI,L84s,PWD40mS,y5FhXJG,5smi,UYBR,qxDb,SGlw6jE,Al6ZaUT,Y9kUIOu,LM8l689qOp,WqMG,02N6s8f,F2FyR07IdsN7I
1,42,0,0,120,150,32,353.12,0,2711832,0,2.250587,27,14,0,2707208,3,215051.7,10,0,24,32,331326.4,150,36,0,16,4790790,458370,0,6,0,0,8602080,28,0,0,0,oyGrjIXt5a,RO12,taul,1K8T,sKnY,LHrpdAf,XsTMjqE,2Ueo,9_Y1,WIr3,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,mAj3FSW,YD6S,UYBR,FzaX,rSNVGQ9,oslk,O8szlpr,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
1,49,0,0,20,25,0,230.56,0,44244,0,6.588977,9,16,0,0,0,537780,0,0,0,0,-125995.6,165,6,0,0,12096000,0,0,0,0,0,9706280,8,0,0,0,8Knvyx875g,RO12,taul,1K8T,lK27,2cB4lx4,k10MzgT,PFwG,9_Y1,MBhA,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,D_Jh,UYBR,FzaX,yNFOVQC,oslk,3z2QQMs,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,49,0,0,20,25,16,186.64,0,7257600,0,1.969237,9,16,0,0,0,535842,0,0,0,0,336994,165,12,0,0,2632610,1629104,0,0,0,0,10202680,2,0,0,0,vAsvyx7ejg,RO12,taul,1K8T,lK27,q5ZViyY,IZB7BAH,FRAm,9_Y1,qaiO,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,7WwwAA_,550g,UYBR,FzaX,wvSfql_,oslk,pfUTE6Y,LM8l689qOp,szEZ,RAYp,F2FyR07IdsN7I
1,49,0,0,36,45,8,250.56,0,90462,0,6.982482,9,16,0,0,0,39259.5,0,2,8,0,60083.2,185,24,0,0,518615,158506,0,0,0,0,806896,6,22026,0,0,ZSNq9atbb6,RO12,taul,1K8T,R5iW,WkH7nZN,Oe4E7cR6Kt,5hez,9_Y1,KfYH,VpdQ,IYzP,me75fM6ugJ,kIsH,g5HH,L84s,NhsEn4L,TDc4Td_,y8W_,cJvF,FzaX,scZ0Q3K,oslk,zmvzrB7,LM8l689qOp,me1d,RAYp,F2FyR07IdsN7I
1,49,0,0,48,60,8,198.88,10,148884,0,3.574236,9,22,0,9676800,0,443124,5,0,0,16,397029.6,140,12,0,16,5648950,5676,0,0,9,0,10196960,12,0,0,0,1YVgUHXZeb,RO12,taul,1K8T,JLbT,3pg460p,msIFlLyI91,EOBC,9_Y1,8BBI,VpdQ,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0IYu6,RRN_,UYBR,FzaX,Qf2vbB7,oslk,jZZjeOa,LM8l689qOp,453m,RAYp,F2FyR07IdsN7I
1,49,0,0,76,95,8,206.64,0,10167120,0,3.725059,9,14,0,1831000,3,411162,20,2,16,16,11468.16,95,42,0,8,1584090,158410,0,0,0,0,10416120,8,475230,0,0,oyGrjIXt5a,RO12,taul,1K8T,lK27,qEdASpP,DKUDUftgA7,FyO0,9_Y1,YBFS,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,8ZZm,cJvF,FzaX,0AJo2f2,oslk,2Kb5FSF,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
1,49,0,0,124,155,16,447.76,10,2398170,0,6.677846,9,14,0,2764800,0,179424.9,15,0,24,32,-23496,170,48,0,24,4660135,191732,0,0,0,1209600,8129560,28,0,0,7,639qrQK2Mx,RO12,taul,1K8T,wOc1,eIfMukw,KyxX4chnKM,Rnrq,9_Y1,15m3,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJyVg2,Gbhz,UYBR,FzaX,ue3v1FD,oslk,E11ObSS,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,49,0,0,148,185,40,38.16,0,4076460,0,1.998291,9,12,0,2073600,0,161344.5,15,2,32,24,-174063.2,185,66,0,8,2304155,640632,0,0,0,604800,7959680,28,518400,0,7,51rBcmz45j,RO12,taul,z3mO,0Xwj,abw3aWy,00J8E9a,rz2x,HLqf,eQTr,VpdQ,IYzP,me75fM6ugJ,sBgB,uKAI,L84s,NhsEn4L,kq0l43t,pOIJ,cJvF,FzaX,yO76hzI,oslk,O98EKx8,LM8l689qOp,7aLG,RAYp,F2FyR07IdsN7I
1,49,0,0,956,1195,424,500.96,0,75732,0,1.126041,9,14,0,10952,3,1262.874,5,4,0,32,-258920.8,1195,366,0,8,134210,60448,0,0,0,0,402436,236,46848,0,0,Y3tqrQKzJV,RO12,CuXi4je,1K8T,PbOJ,kjvBmIU,7qIEVHeq8Qb64AjqhpU,OLXK,9_Y1,15m3,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0k9tF,K2hx,UYBR,FzaX,1vNmS85,oslk,MkQldxq,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,56,0,0,16,20,0,20.08,0,0,0,0.4674215,9,16,0,3794080,0,340434,0,0,0,8,-344200.4,215,0,0,0,9072000,0,0,0,0,0,9154640,6,0,0,0,KXMrEyXXnK,RO12,taul,1K8T,lK27,4XZdCcU,JlBPeqq,4MV4,9_Y1,SkZj,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,TDcwKda,G8WR,cJvF,FzaX,ZCEmfvd,oslk,Nbsa8ZG,LM8l689qOp,Aoh3,RAYp,F2FyR07IdsN7I
1,56,0,0,28,35,0,230.56,0,5739270,0,4.601581,9,16,0,0,0,272792.4,5,0,8,0,-50918.8,205,36,0,0,0,0,0,0,0,0,5676920,0,0,0,0,KXMgUH7IEC,RO12,taul,1K8T,0Y9G,mcp3Naj,9YuuPSz3BI,irEM,9_Y1,m_h1,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,BIXf,UYBR,FzaX,gg7en4L,oslk,0G2ltRa,LM8l689qOp,WqMG,RAYp,F2FyR07IdsN7I
1,56,0,0,28,35,16,208.88,0,6218400,0,1.196966,9,16,0,0,0,425112,5,0,8,0,-365148.4,125,18,0,0,420240,454,0,0,0,0,6275280,2,0,0,0,1PnOj1KVEH,RO12,LfvqpCtLOY,1K8T,1TqK,8NKFFda,nQUH2a9mbj,U_8b,9_Y1,jdbz,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjVhKr,NwRz,UYBR,FzaX,zWA88FJ,oslk,Ggf2C8o,LM8l689qOp,kwS7,RAYp,F2FyR07IdsN7I
1,56,0,0,48,60,8,297.52,0,2208330,0,5.383679,9,14,0,2088768,0,383760,5,0,0,16,617280,145,18,0,0,4425735,1137856,0,0,0,0,8617720,10,0,0,0,HXwt0G8EIb,RO12,taul,1K8T,487l,R9_FOiX,SpVgcDTGNq,gSkj,9_Y1,k13i,sJzTlal,IYzP,me75fM6ugJ,sBgB,uKAI,Mtgm,NhsEn4L,kq0dQfu,RrDT,UYBR,FzaX,IZED5lR,oslk,uVhHAKr,LM8l689qOp,fKCe,RAYp,F2FyR07IdsN7I
1,56,0,0,64,80,16,301.36,0,1854372,0,4.175817,9,14,0,755904,0,154660.5,5,2,40,32,473692,135,36,0,0,668825,309790,0,0,0,10409,3075392,4,1080,0,0,1JGTmBQZiT,RO12,taul,1K8T,TIPl,XX3Juq4,rRTn3fZ,jCG1,9_Y1,TjV7,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,kq0dQfu,FCXE,UYBR,FzaX,nf90nTz,oslk,PSKQZmh,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,56,0,0,72,90,32,323.44,10,1023738,0,5.004913,9,14,0,0,0,124678.2,0,6,24,0,160652,270,36,0,16,1109580,1170136,0,0,0,0,6093560,10,3274716,0,0,GcUBcmz45j,RO12,taul,1K8T,tzKK,IUormCU,I1ckixfICa,kTCl,9_Y1,KubS,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,TDcwKda,uonk,UYBR,FzaX,8EdDGHt,oslk,eHppVh5,LM8l689qOp,Qcbd,RAYp,F2FyR07IdsN7I
1,56,0,0,72,90,40,210,0,934110,0,1.055757,9,16,0,0,0,46785,0,0,0,0,252604.4,215,24,0,0,471325,11172,0,0,0,0,1022144,18,0,0,0,2jigUH7ejg,RO12,taul,1K8T,vSNn,jCepSrJ,UFIdC8I,LaAL,9_Y1,1Bp0,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,RbQs,cJvF,FzaX,Oy_RPEi,oslk,FS4qjNq,LM8l689qOp,WqMG,RAYp,0pzBWGkV3fbsGZN52DH
1,56,0,0,76,95,32,506.88,0,1910448,0,4.689383,9,12,0,200600,0,172467.6,20,6,24,8,-517684,95,24,0,0,220235,691200,0,0,0,0,4369200,6,1159248,0,0,zcROj17IEC,RO12,taul,1K8T,oXaB,MsEp_2L,ilrY4YM,3Ivc,9_Y1,iVbl,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,mAj3FSW,bRgG,UYBR,FzaX,sTyDSPW,oslk,FyvDnag,LM8l689qOp,7aLG,RAYp,F2FyR07IdsN7I
1,56,0,0,80,100,24,319.76,0,1568862,0,2.040376,9,14,0,9066800,0,327795,10,0,24,32,92688.8,140,24,0,0,2453640,876510,0,0,0,2590959,9928880,14,0,0,0,oyGrjIXt5a,RO12,taul,1K8T,Cnh8,LJSguYp,AnFl2Mwxzd,N_kQ,9_Y1,YBFS,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,4yAz,cJvF,FzaX,4MyOtFs,oslk,HevED8N,LM8l689qOp,5Acm,RAYp,F2FyR07IdsN7I
1,56,0,0,96,120,16,339.36,0,6739200,0,4.411878,9,12,0,691200,0,228787.5,35,0,32,8,-246962.8,120,78,0,16,232235,2402,0,0,0,0,7321200,2,0,0,14,wRXmfo875g,RO12,taul,1K8T,JLbT,bKlKKPC,xtMzxjAuQ_,9b9Q,9_Y1,gnEy,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kZJtVhC,WdYL,cJvF,FzaX,vz930L8,oslk,8xj_Q4n,LM8l689qOp,3Cy4,RAYp,F2FyR07IdsN7I
1,56,0,0,108,135,32,316.8,0,5580564,0,6.359111,9,16,0,1290200,3,223028.4,5,6,32,32,-251033.6,135,54,0,8,438095,473286,0,0,0,71841,8029040,12,3240918,0,0,FoxgUHSK8h,RO12,taul,1K8T,JLbT,NxdYjTW,YuyFZJV,SYvw,9_Y1,mTeA,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0IUgY,ezfD,UYBR,FzaX,cS20nTz,oslk,gsLqI2t,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
1,56,0,0,168,210,176,227.6,0,0,0,3.939543,18,12,0,132360,0,4711.86,0,2,24,56,31573.28,210,0,0,8,97960,49946,0,0,0,45906,263864,24,29136,0,7,a4vvyxLkBI,RO12,taul,1K8T,R4_H,oBSnAmM,VFlNsa9Jb2VD8FHm,jQdr,9_Y1,vzJD,09_Q,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,C4gT,UYBR,FzaX,kH5eMLh,oslk,dclJEx2,LM8l689qOp,xb3V,RAYp,F2FyR07IdsN7I
1,56,7,152,16,20,16,200,0,0,0,2.293954,9,136,0,65520,0,20066.73,0,0,0,8,8397.84,35,0,46368,0,20975,28774,225,0,9,0,107088,2,0,0,0,1GdOj17ejg,2Knk1KF,taul,1K8T,4fje,I6Bd3iM,y2LIM03TrE,3Ivc,9_Y1,iVbl,sJzTlal,6JmL,me75fM6ugJ,kIsH,uKAI,L84s,XfqtO3UdzaXh_,11p4mKe,bRgG,UYBR,Lmli,bBmOw16,oslk,CcdTy9x,jySVZNlOJy,7aLG,RAYp,55YFVY9
1,63,0,0,4,5,8,166.56,0,0,0,4.823969,18,20,0,0,0,217168.5,0,0,0,0,-284006.4,5,0,0,0,0,39370,0,0,0,0,78740,0,0,0,0,dRaq9ayE15,RO12,taul,1K8T,tzKK,8ij6Lg8,lL9MH98bKx,9Cn7,9_Y1,vm5R,VpdQ,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAja5EA,xiHr,cJvF,FzaX,7OmVzos,oslk,76DJixu,jySVZNlOJy,7P5s,RAYp,F2FyR07IdsN7I
1,63,0,0,16,20,0,186.64,0,0,0,6.555223,9,14,0,4838400,0,733254,5,0,0,8,179645.6,60,0,0,0,6048000,0,0,0,0,0,9305480,4,0,0,0,CEaBcmz45j,e6CkoqApVR,taul,1K8T,OTVu,6CXYbuk,u2pCocB,gvC7,9_Y1,EwzD,sJzTlal,IYzP,Kxdu,kIsH,uKAI,L84s,FMSzZ91zL2,kq0IHVu,QTI0,UYBR,FzaX,ROeipLp,zCkv,K2SqEo9,LM8l689qOp,Qcbd,6fzt,F2FcTt7IdMT_v
1,63,0,0,20,25,0,198.88,0,2140176,0,4.219611,9,16,0,0,0,497346,0,0,0,0,-289770,110,6,0,0,9623250,0,0,0,0,0,9125400,8,0,0,0,1YVgUHXZeb,RO12,taul,1K8T,hoa9,ks5A1LJ,wLOHP_YhcL,6cV2,9_Y1,STGZ,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,mAjH1vL,vJ0N,UYBR,FzaX,pHXA5lA,oslk,wYvXbDK,LM8l689qOp,453m,RAYp,F2FyR07IdsN7I
1,63,0,0,20,25,0,264,0,0,0,1.011322,9,16,0,14515200,0,714738,0,0,24,24,155554.8,100,0,0,0,4391860,0,0,0,0,0,10771080,4,0,0,0,kMJt0GoOh3,RO12,taul,1K8T,xgSF,H9Tg2A0,wLOHP_YhcL,qPq_,9_Y1,rGJy,sJzTlal,IYzP,me75fM6ugJ,kIsH,uKAI,Mtgm,NhsEn4L,7WwuNea,CHvz,UYBR,FzaX,stpv4zN,oslk,YE7zrB7,LM8l689qOp,Qu4f,RAYp,F2FyR07IdsN7I
1,63,0,0,20,25,8,225.6,0,0,0,5.597308,9,16,0,9676800,0,1084599,10,0,0,16,498044,65,0,0,0,0,74714,0,0,9,0,9826240,0,0,0,0,Qu0r4RKzJV,RO12,taul,1K8T,TyGl,DW3heVi,MXlhT5l,Oq3x,9_Y1,DtNL,sJzTlal,zm5i,me75fM6ugJ,kIsH,uKAI,L84s,NhsEn4L,kq0IYu6,3jBb,UYBR,FzaX,THMQrGj,oslk,cObaF5M,LM8l689qOp,FSa2,RAYp,F2FyR07IdsN7I
